Year,Month,Day,Hour,v_10m_ms,v_100m_ms,Power_MW,CF_wind
2020,11,27,1,3.436169459923522,5.082438248172882,0.06130827151091521,0.06130827151091521
2020,11,27,2,3.09255251393117,4.574228785050193,0.040393410643778604,0.040393410643778604
2020,11,27,3,2.5771270949426412,3.8119145903661593,0.016690041188190483,0.016690041188190483
2020,11,27,4,2.4053186219464653,3.557809858804815,0.010602466959490721,0.010602466959490721
2020,11,27,5,2.4053186219464653,3.557809858804815,0.010602466959490721,0.010602466959490721
2020,11,27,6,2.4053186219464653,3.557809858804815,0.010602466959490721,0.010602466959490721
2020,11,27,7,2.4053186219464653,3.557809858804815,0.010602466959490721,0.010602466959490721
2020,11,27,8,2.2335101489502893,3.3035333187704743,0.00532190309425264,0.00532190309425264
2020,11,27,9,2.2335101489502893,3.3035333187704743,0.00532190309425264,0.00532190309425264
2020,11,27,10,2.061701675954113,3.0494285872091296,0.0007975786507597259,0.0007975786507597259
2020,11,27,11,1.8898932029579372,2.7953238556477853,0.0,0.0
2020,11,27,12,1.546276256965585,2.2871143925250963,0.0,0.0
2020,11,27,13,1.2026593109732326,1.7789049294024075,0.0,0.0
2020,11,27,14,1.0308508379770565,1.5248001978410628,0.0,0.0
2020,11,27,15,0.6872338919847044,1.0164189262453778,0.0,0.0
2020,11,27,16,0.3436169459923522,0.5082094631226889,0.0,0.0
2020,11,27,17,0.6872338919847044,1.0164189262453778,0.0,0.0
2020,11,27,18,1.2026593109732326,1.7789049294024075,0.0,0.0
2020,11,27,19,1.718084729961761,2.541219124086441,0.0,0.0
2020,11,27,20,2.061701675954113,3.0494285872091296,0.0007975786507597259,0.0007975786507597259
2020,11,27,21,2.4053186219464653,3.557809858804815,0.010602466959490721,0.010602466959490721
2020,11,27,22,2.5771270949426412,3.8119145903661593,0.016690041188190483,0.016690041188190483
2020,11,27,23,2.7489355679388177,4.066019321927504,0.023645807061438137,0.023645807061438137
2020,11,28,0,2.9207440409349936,4.320124053488848,0.031527638804784035,0.031527638804784035
2020,11,28,1,2.9207440409349936,4.320124053488848,0.031527638804784035,0.031527638804784035
2020,11,28,2,3.09255251393117,4.574228785050193,0.040393410643778604,0.040393410643778604
2020,11,28,3,3.436169459923522,5.082438248172882,0.06130827151091521,0.06130827151091521
2020,11,28,4,3.6079779329196984,5.336542979734226,0.07347310899015798,0.07347310899015798
2020,11,28,5,3.7797864059158743,5.590647711295571,0.08685338346725097,0.08685338346725097
2020,11,28,6,4.123403351908226,6.099028982891255,0.11750301153076637,0.11750301153076637
2020,11,28,7,4.638828770896755,6.861343177575288,0.17402617362116546,0.17402617362116546
2020,11,28,8,5.1542541898852825,7.623657372259322,0.24461382904775145,0.24461382904775145
2020,11,28,9,5.497871135877635,8.131866835382011,0.3002575297484733,0.3002575297484733
2020,11,28,10,5.669679608873811,8.386143375416351,0.3308498915931263,0.3308498915931263
2020,11,28,11,5.497871135877635,8.131866835382011,0.3002575297484733,0.3002575297484733
2020,11,28,12,5.1542541898852825,7.623657372259322,0.24461382904775145,0.24461382904775145
2020,11,28,13,4.9824457168891065,7.369552640697977,0.21942543204784024,0.21942543204784024
2020,11,28,14,4.638828770896755,6.861343177575288,0.17402617362116546,0.17402617362116546
2020,11,28,15,4.123403351908226,6.099028982891255,0.11750301153076637,0.11750301153076637
2020,11,28,16,3.7797864059158743,5.590647711295571,0.08685338346725097,0.08685338346725097
2020,11,28,17,3.7797864059158743,5.590647711295571,0.08685338346725097,0.08685338346725097
2020,11,28,18,4.123403351908226,6.099028982891255,0.11750301153076637,0.11750301153076637
2020,11,28,19,5.1542541898852825,7.623657372259322,0.24461382904775145,0.24461382904775145
2020,11,28,20,4.9824457168891065,7.369552640697977,0.21942543204784024,0.21942543204784024
2020,11,28,21,3.7797864059158743,5.590647711295571,0.08685338346725097,0.08685338346725097
2020,11,28,22,3.436169459923522,5.082438248172882,0.06130827151091521,0.06130827151091521
2020,11,28,23,3.6079779329196984,5.336542979734226,0.07347310899015798,0.07347310899015798
2020,11,29,0,3.436169459923522,5.082438248172882,0.06130827151091521,0.06130827151091521
2020,11,29,1,3.436169459923522,5.082438248172882,0.06130827151091521,0.06130827151091521
2020,11,29,2,3.2643609869273456,4.828333516611536,0.050300996803972174,0.050300996803972174
2020,11,29,3,3.2643609869273456,4.828333516611536,0.050300996803972174,0.050300996803972174
2020,11,29,4,3.09255251393117,4.574228785050193,0.040393410643778604,0.040393410643778604
2020,11,29,5,3.2643609869273456,4.828333516611536,0.050300996803972174,0.050300996803972174
2020,11,29,6,3.436169459923522,5.082438248172882,0.06130827151091521,0.06130827151091521
2020,11,29,7,3.6079779329196984,5.336542979734226,0.07347310899015798,0.07347310899015798
2020,11,29,8,3.6079779329196984,5.336542979734226,0.07347310899015798,0.07347310899015798
2020,11,29,9,3.436169459923522,5.082438248172882,0.06130827151091521,0.06130827151091521
2020,11,29,10,3.2643609869273456,4.828333516611536,0.050300996803972174,0.050300996803972174
2020,11,29,11,3.436169459923522,5.082438248172882,0.06130827151091521,0.06130827151091521
2020,11,29,12,3.436169459923522,5.082438248172882,0.06130827151091521,0.06130827151091521
2020,11,29,13,3.2643609869273456,4.828333516611536,0.050300996803972174,0.050300996803972174
2020,11,29,14,3.09255251393117,4.574228785050193,0.040393410643778604,0.040393410643778604
2020,11,29,15,2.9207440409349936,4.320124053488848,0.031527638804784035,0.031527638804784035
2020,11,29,16,2.9207440409349936,4.320124053488848,0.031527638804784035,0.031527638804784035
2020,11,29,17,2.7489355679388177,4.066019321927504,0.023645807061438137,0.023645807061438137
2020,11,29,18,2.5771270949426412,3.8119145903661593,0.016690041188190483,0.016690041188190483
2020,11,29,19,2.5771270949426412,3.8119145903661593,0.016690041188190483,0.016690041188190483
2020,11,29,20,2.4053186219464653,3.557809858804815,0.010602466959490721,0.010602466959490721
2020,11,29,21,2.2335101489502893,3.3035333187704743,0.00532190309425264,0.00532190309425264
2020,11,29,22,2.2335101489502893,3.3035333187704743,0.00532190309425264,0.00532190309425264
2020,11,29,23,2.4053186219464653,3.557809858804815,0.010602466959490721,0.010602466959490721
2020,11,30,0,2.5771270949426412,3.8119145903661593,0.016690041188190483,0.016690041188190483
2020,11,30,1,2.7489355679388177,4.066019321927504,0.023645807061438137,0.023645807061438137
2020,11,30,2,2.7489355679388177,4.066019321927504,0.023645807061438137,0.023645807061438137
2020,11,30,3,2.9207440409349936,4.320124053488848,0.031527638804784035,0.031527638804784035
2020,11,30,4,3.09255251393117,4.574228785050193,0.040393410643778604,0.040393410643778604
2020,11,30,5,2.9207440409349936,4.320124053488848,0.031527638804784035,0.031527638804784035
2020,11,30,6,2.7489355679388177,4.066019321927504,0.023645807061438137,0.023645807061438137
2020,11,30,7,2.4053186219464653,3.557809858804815,0.010602466959490721,0.010602466959490721
2020,11,30,8,2.2335101489502893,3.3035333187704743,0.00532190309425264,0.00532190309425264
2020,11,30,9,2.2335101489502893,3.3035333187704743,0.00532190309425264,0.00532190309425264
2020,11,30,10,2.4053186219464653,3.557809858804815,0.010602466959490721,0.010602466959490721
2020,11,30,11,2.5771270949426412,3.8119145903661593,0.016690041188190483,0.016690041188190483
2020,11,30,12,2.5771270949426412,3.8119145903661593,0.016690041188190483,0.016690041188190483
2020,11,30,13,2.4053186219464653,3.557809858804815,0.010602466959490721,0.010602466959490721
2020,11,30,14,2.061701675954113,3.0494285872091296,0.0007975786507597259,0.0007975786507597259
2020,11,30,15,2.061701675954113,3.0494285872091296,0.0007975786507597259,0.0007975786507597259
2020,11,30,16,2.7489355679388177,4.066019321927504,0.023645807061438137,0.023645807061438137
2020,11,30,17,3.2643609869273456,4.828333516611536,0.050300996803972174,0.050300996803972174
2020,11,30,18,2.5771270949426412,3.8119145903661593,0.016690041188190483,0.016690041188190483
2020,11,30,19,2.4053186219464653,3.557809858804815,0.010602466959490721,0.010602466959490721
2020,11,30,20,2.5771270949426412,3.8119145903661593,0.016690041188190483,0.016690041188190483
2020,11,30,21,2.7489355679388177,4.066019321927504,0.023645807061438137,0.023645807061438137
2020,11,30,22,3.09255251393117,4.574228785050193,0.040393410643778604,0.040393410643778604
2020,11,30,23,3.436169459923522,5.082438248172882,0.06130827151091521,0.06130827151091521
2020,12,1,0,3.7797864059158743,5.590647711295571,0.08685338346725097,0.08685338346725097
2020,12,1,1,3.95159487891205,5.844752442856914,0.10150696916774445,0.10150696916774445
2020,12,1,2,3.95159487891205,5.844752442856914,0.10150696916774445,0.10150696916774445
2020,12,1,3,4.123403351908226,6.099028982891255,0.11750301153076637,0.11750301153076637
2020,12,1,4,4.295211824904403,6.3531337144526,0.13487780112168485,0.13487780112168485
2020,12,1,5,4.467020297900579,6.607238446013944,0.15369956374330104,0.15369956374330104
2020,12,1,6,5.326062662881459,7.877762103820667,0.2715385702061124,0.2715385702061124
2020,12,1,7,6.700530446850868,9.91077176478442,0.5564195587111362,0.5564195587111362
2020,12,1,8,7.731381284827925,11.435571962625481,0.8632898984518977,0.8632898984518977
2020,12,1,9,7.731381284827925,11.435571962625481,0.8632898984518977,0.8632898984518977
2020,12,1,10,7.731381284827925,11.435571962625481,0.8632898984518977,0.8632898984518977
2020,12,1,11,7.731381284827925,11.435571962625481,0.8632898984518977,0.8632898984518977
2020,12,1,12,7.559572811831749,11.181467231064136,0.8059760625532901,0.8059760625532901
2020,12,1,13,7.559572811831749,11.181467231064136,0.8059760625532901,0.8059760625532901
2020,12,1,14,7.387764338835572,10.927362499502792,0.7512088882321297,0.7512088882321297
2020,12,1,15,6.872338919847044,10.164876496345764,0.6015772831984328,0.6015772831984328
2020,12,1,16,6.013296554866163,8.89435283853904,0.39778243169693783,0.39778243169693783
2020,12,1,17,5.1542541898852825,7.623657372259322,0.24461382904775145,0.24461382904775145
2020,12,1,18,4.810637243892931,7.115447909136632,0.19591550498082833,0.19591550498082833
2020,12,1,19,4.638828770896755,6.861343177575288,0.17402617362116546,0.17402617362116546
2020,12,1,20,4.295211824904403,6.3531337144526,0.13487780112168485,0.13487780112168485
2020,12,1,21,3.95159487891205,5.844752442856914,0.10150696916774445,0.10150696916774445
2020,12,1,22,4.295211824904403,6.3531337144526,0.13487780112168485,0.13487780112168485
2020,12,1,23,4.467020297900579,6.607238446013944,0.15369956374330104,0.15369956374330104
2020,12,2,0,4.295211824904403,6.3531337144526,0.13487780112168485,0.13487780112168485
2020,12,2,1,4.295211824904403,6.3531337144526,0.13487780112168485,0.13487780112168485
2020,12,2,2,4.467020297900579,6.607238446013944,0.15369956374330104,0.15369956374330104
2020,12,2,3,5.1542541898852825,7.623657372259322,0.24461382904775145,0.24461382904775145
2020,12,2,4,6.013296554866163,8.89435283853904,0.39778243169693783,0.39778243169693783
2020,12,2,5,6.872338919847044,10.164876496345764,0.6015772831984328,0.6015772831984328
2020,12,2,6,7.387764338835572,10.927362499502792,0.7512088882321297,0.7512088882321297
2020,12,2,7,7.731381284827925,11.435571962625481,0.8632898984518977,0.8632898984518977
2020,12,2,8,8.074998230820277,11.94378142574817,0.9857890518836563,0.9857890518836563
2020,12,2,9,8.246806703816452,12.197886157309515,1.0,1.0
2020,12,2,10,8.074998230820277,11.94378142574817,0.9857890518836563,0.9857890518836563
2020,12,2,11,7.9031897578241,11.689676694186826,0.923208270153503,0.923208270153503
2020,12,2,12,7.559572811831749,11.181467231064136,0.8059760625532901,0.8059760625532901
2020,12,2,13,7.559572811831749,11.181467231064136,0.8059760625532901,0.8059760625532901
2020,12,2,14,7.9031897578241,11.689676694186826,0.923208270153503,0.923208270153503
2020,12,2,15,8.074998230820277,11.94378142574817,0.9857890518836563,0.9857890518836563
2020,12,2,16,7.9031897578241,11.689676694186826,0.923208270153503,0.923208270153503
2020,12,2,17,8.074998230820277,11.94378142574817,0.9857890518836563,0.9857890518836563
2020,12,2,18,8.76223212280498,12.960372160466544,1.0,1.0
2020,12,2,19,8.934040595801157,13.214476892027887,1.0,1.0
2020,12,2,20,9.105849068797333,13.468581623589232,1.0,1.0
2020,12,2,21,8.590423649808805,12.706095620432203,1.0,1.0
2020,12,2,22,8.41861517681263,12.45199088887086,1.0,1.0
2020,12,2,23,8.074998230820277,11.94378142574817,0.9857890518836563,0.9857890518836563
2020,12,3,0,8.074998230820277,11.94378142574817,0.9857890518836563,0.9857890518836563
2020,12,3,1,8.074998230820277,11.94378142574817,0.9857890518836563,0.9857890518836563
2020,12,3,2,8.074998230820277,11.94378142574817,0.9857890518836563,0.9857890518836563
2020,12,3,3,8.074998230820277,11.94378142574817,0.9857890518836563,0.9857890518836563
2020,12,3,4,7.215955865839397,10.673257767941447,0.6989305012628659,0.6989305012628659
2020,12,3,5,7.215955865839397,10.673257767941447,0.6989305012628659,0.6989305012628659
2020,12,3,6,8.074998230820277,11.94378142574817,0.9857890518836563,0.9857890518836563
2020,12,3,7,8.76223212280498,12.960372160466544,1.0,1.0
2020,12,3,8,8.76223212280498,12.960372160466544,1.0,1.0
2020,12,3,9,8.246806703816452,12.197886157309515,1.0,1.0
2020,12,3,10,7.559572811831749,11.181467231064136,0.8059760625532901,0.8059760625532901
2020,12,3,11,6.700530446850868,9.91077176478442,0.5564195587111362,0.5564195587111362
2020,12,3,12,6.013296554866163,8.89435283853904,0.39778243169693783,0.39778243169693783
2020,12,3,13,5.497871135877635,8.131866835382011,0.3002575297484733,0.3002575297484733
2020,12,3,14,5.669679608873811,8.386143375416351,0.3308498915931263,0.3308498915931263
2020,12,3,15,6.872338919847044,10.164876496345764,0.6015772831984328,0.6015772831984328
2020,12,3,16,10.13669990677439,14.993210012957299,1.0,1.0
2020,12,3,17,12.198401582728502,18.042810408639426,1.0,1.0
2020,12,3,18,13.057443947709382,19.313334066446146,1.0,1.0
2020,12,3,19,13.057443947709382,19.313334066446146,1.0,1.0
2020,12,3,20,13.916486312690264,20.584029532725868,1.0,1.0
2020,12,3,21,15.290954096659673,22.617039193689617,1.0,1.0
2020,12,3,22,15.119145623663497,22.362934462128273,1.0,1.0
2020,12,3,23,14.603720204674968,21.600448458971243,1.0,1.0
2020,12,4,0,13.057443947709382,19.313334066446146,1.0,1.0
2020,12,4,1,12.026593109732326,17.78870567707808,1.0,1.0
2020,12,4,2,10.823933798759095,16.009800747675673,1.0,1.0
2020,12,4,3,8.41861517681263,12.45199088887086,1.0,1.0
2020,12,4,4,7.387764338835572,10.927362499502792,0.7512088882321297,0.7512088882321297
2020,12,4,5,7.044147392843219,10.418981227907107,0.6490501332303288,0.6490501332303288
2020,12,4,6,6.528721973854691,9.656667033223073,0.5135190855428885,0.5135190855428885
2020,12,4,7,6.013296554866163,8.89435283853904,0.39778243169693783,0.39778243169693783
2020,12,4,8,5.326062662881459,7.877762103820667,0.2715385702061124,0.2715385702061124
2020,12,4,9,4.810637243892931,7.115447909136632,0.19591550498082833,0.19591550498082833
2020,12,4,10,4.467020297900579,6.607238446013944,0.15369956374330104,0.15369956374330104
2020,12,4,11,4.295211824904403,6.3531337144526,0.13487780112168485,0.13487780112168485
2020,12,4,12,4.295211824904403,6.3531337144526,0.13487780112168485,0.13487780112168485
2020,12,4,13,4.123403351908226,6.099028982891255,0.11750301153076637,0.11750301153076637
2020,12,4,14,4.123403351908226,6.099028982891255,0.11750301153076637,0.11750301153076637
2020,12,4,15,4.123403351908226,6.099028982891255,0.11750301153076637,0.11750301153076637
2020,12,4,16,4.123403351908226,6.099028982891255,0.11750301153076637,0.11750301153076637
2020,12,4,17,4.123403351908226,6.099028982891255,0.11750301153076637,0.11750301153076637
2020,12,4,18,3.95159487891205,5.844752442856914,0.10150696916774445,0.10150696916774445
2020,12,4,19,3.7797864059158743,5.590647711295571,0.08685338346725097,0.08685338346725097
2020,12,4,20,3.7797864059158743,5.590647711295571,0.08685338346725097,0.08685338346725097
2020,12,4,21,3.6079779329196984,5.336542979734226,0.07347310899015798,0.07347310899015798
2020,12,4,22,3.436169459923522,5.082438248172882,0.06130827151091521,0.06130827151091521
2020,12,4,23,3.436169459923522,5.082438248172882,0.06130827151091521,0.06130827151091521
2020,12,5,0,3.6079779329196984,5.336542979734226,0.07347310899015798,0.07347310899015798
2020,12,5,1,3.6079779329196984,5.336542979734226,0.07347310899015798,0.07347310899015798
2020,12,5,2,3.6079779329196984,5.336542979734226,0.07347310899015798,0.07347310899015798
2020,12,5,3,3.436169459923522,5.082438248172882,0.06130827151091521,0.06130827151091521
2020,12,5,4,3.436169459923522,5.082438248172882,0.06130827151091521,0.06130827151091521
2020,12,5,5,3.436169459923522,5.082438248172882,0.06130827151091521,0.06130827151091521
2020,12,5,6,3.436169459923522,5.082438248172882,0.06130827151091521,0.06130827151091521
2020,12,5,7,3.436169459923522,5.082438248172882,0.06130827151091521,0.06130827151091521
